Service Request URL,Service Request,Status,Request Date,Description,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001883&type=new_cs180228155543&viewRole=,DPU000001883,Assigned,"September 24, 2018 11:46 am",resident is stating because of all the rain and storms it created a sink hole leading up to the property on the sidewalk. foot lenght 4-6 inches wide right in front of this location,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008354&type=new_cs180221194032&viewRole=,DPW000008354,Completed,"September 24, 2018 11:43 am","This was submitted in 2016 as a drainage issue, NOT a gravel alley repair. Since that time, the City has repeatedly regraded the alley and added more stones/gravel, but has done NOTHING to correct the drainage issue. Water flows to the low point in the alley behind 4313 and 4315 Hanover and then flows through both properties causing water damage. The original request, which is now marked COMPLETED on the website was 101000028517. Per Howard Glenn of the storm water department it is still ope",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008353&type=new_cs180221194656&viewRole=,DPW000008353,Assigned,"September 24, 2018 11:41 am",there is a tree that is on city property that is hanging over into her property and there are alot of dead limbs. she wants to make sure that this is take care of before there is any other damage.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008344&type=new_cs180221192758&viewRole=,DPW000008344,Assigned,"September 24, 2018 11:05 am",There are several mattresses/ boxsprings in the easement/alley behind my house,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008342&type=new_cs180221194656&viewRole=,DPW000008342,Assigned,"September 24, 2018 10:51 am",citizen has a very large tree limb that is hovering over cable and electrical lines that needs to be trimmed back to avoid any damage to property,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008339&type=new_cs180221194251&viewRole=,DPW000008339,Completed,"September 24, 2018 10:39 am","(Fire House #16) Apparently E-16 used to have a control for the stoplight at Chamberlayne and North Ave. The control would turn the light green in front of the station, clearing out the traffic and allowing the truck to exit safely. The box that worked the control was damaged in an accident and never replaced. Is there any chance we can get control of the light again?",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000301&type=new_cs180529151322&viewRole=,RPD000000301,Completed,"September 24, 2018 10:18 am",Unlicensed boat on road.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008331&type=new_cs180221194656&viewRole=,DPW000008331,Assigned,"September 24, 2018 9:42 am","trees are damaged and dead, says they need attention in the alleyway behind their house.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008329&type=new_cs180220201343&viewRole=,DPW000008329,Assigned,"September 24, 2018 9:40 am",The sidewalk is completely impassable. Brush has been overgrown all summer.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008328&type=new_cs180301154109&viewRole=,DPW000008328,Assigned,"September 24, 2018 9:37 am",there's a big crack down the middle of the sidewalk and causes a small puddle when it rains.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008327&type=new_cs180221194656&viewRole=,DPW000008327,Assigned,"September 24, 2018 9:37 am",Citizen is requesting a tree qith limbs hanging be cut down.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008326&type=new_cs180301154109&viewRole=,DPW000008326,Assigned,"September 24, 2018 9:30 am","The brick sidewalk on O Street between 24th and 25th street is overgown by grass and weeds. This makes it dangerous to walk on for the very young, old, or those who otherwise have difficulty walking. Also, the grass and weeds makes it so that rainwater does not drain away, thus creating a breeding ground for mosquitoes, and collecting sewage and trash.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008322&type=new_cs180221192758&viewRole=,DPW000008322,Completed,"September 24, 2018 9:19 am",I purchased this house in January of this year and have completed a renovation on the house. We plan to love in this week. There is no trash cans at the house for trash collection. Can you please send a trash can for us to use? Thank you!,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008321&type=new_cs180221192758&viewRole=,DPW000008321,Completed,"September 24, 2018 9:17 am",Trash has not been picked up in over 3 weeks.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008318&type=new_cs180221192541&viewRole=,DPW000008318,Completed,"September 24, 2018 9:15 am",Graffiti on brick,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008317&type=new_cs180221192758&viewRole=,DPW000008317,Assigned,"September 24, 2018 9:12 am",People have dumped trash in front of my garage,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008316&type=new_cs180221194656&viewRole=,DPW000008316,Assigned,"September 24, 2018 9:09 am","Tree has an open cavity at the base of the trunk. Will Shoup had earmarked for removal earlier. This is a very large tree and if it falls, it would cause a large amount of damage to persons or property. The amount of rain and the instability of the soil is worrisome.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008313&type=new_cs180221194656&viewRole=,DPW000008313,Assigned,"September 24, 2018 8:58 am","This morning, found a large tree branch blocking the street on Rustic Road. Street is blocked by this branch.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001882&type=new_cs180226204420&viewRole=,DPU000001882,Completed,"September 24, 2018 8:49 am",it is on the corner. The globe is broken,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008310&type=new_cs180221194656&viewRole=,DPW000008310,Assigned,"September 24, 2018 8:44 am",Exit from the hwy overgrowth of trees and the trees appear to be dead when a heavy wind come wind blows limbs toward citizens home and garage,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008309&type=new_cs180221194656&viewRole=,DPW000008309,Assigned,"September 24, 2018 8:35 am",tree has large limbs fallen in citizen yard and outside yard. citizen afraid limb will fall is hurt her or her children,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008308&type=new_cs180221194656&viewRole=,DPW000008308,Assigned,"September 24, 2018 8:23 am",received call dispatcher stating a tree is partially down and wires are involved behind the city jail and the wires are smoking. Dominion is on the scene and DPU is on the way.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008306&type=new_cs180221194656&viewRole=,DPW000008306,Assigned,"September 24, 2018 8:19 am",Large branch hanging down real low. If you park at this location the branch will fall on your car.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008305&type=new_cs180221194251&viewRole=,DPW000008305,Completed,"September 24, 2018 8:18 am",Caller states the pedestrian signal is not timed correctly and pedestrians cannot cross safely.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008304&type=new_cs180221192758&viewRole=,DPW000008304,Assigned,"September 24, 2018 8:15 am",Small tree limbs and utility stuff off pole,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008303&type=new_cs180301154109&viewRole=,DPW000008303,Assigned,"September 24, 2018 7:53 am",citizen states sidewalk is ticking up and is a trip hazard,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008302&type=new_cs180221194656&viewRole=,DPW000008302,Assigned,"September 24, 2018 7:49 am",Citizen states big oak trees in front large limbs hanging over house and yard,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001881&type=new_cs180226204420&viewRole=,DPU000001881,Completed,"September 24, 2018 6:44 am",LAMP OUT,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008301&type=new_cs180221192758&viewRole=,DPW000008301,Completed,"September 23, 2018 8:28 pm",Branches and small tree debris need removal. In the alley behind 3400 Ellwood Ave's garage.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008300&type=new_cs180221194656&viewRole=,DPW000008300,Assigned,"September 23, 2018 7:59 pm",very dead tree on city property. several limbs have previously fallen on to Grove Ave. The tree needs to be taken down. It has been dead for over three years.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001880&type=new_cs180226204420&viewRole=,DPU000001880,Completed,"September 23, 2018 7:47 pm","Disregard GPS map is screwed up. As you pull out from Linwood Holton school and make a right onto Hermitage north, about 100 feet down on your left in the median strip is a broken globe",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001879&type=new_cs180226204420&viewRole=,DPU000001879,Completed,"September 23, 2018 7:44 pm","In median strip on Hermitage Road, as you exit the Linwood Holton parking lot poles on the left. Globe is broken",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001878&type=new_cs180226204420&viewRole=,DPU000001878,Completed,"September 23, 2018 7:40 pm","Going north on Hermitage Road, just after passing Confederate Ave., Street light is out",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001877&type=new_cs180226204420&viewRole=,DPU000001877,Completed,"September 23, 2018 7:37 pm",Directly in the median strip across from 1210 Brookland Park Way Light is out in median strip. Blinking off and on,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001876&type=new_cs180226204420&viewRole=,DPU000001876,Completed,"September 23, 2018 7:35 pm",In front of 1206 Brookland Parkway light is out in median strip,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001875&type=new_cs180226204420&viewRole=,DPU000001875,Completed,"September 23, 2018 7:33 pm","Disregard GPS map it is screwed up. Directly across the street from 2929 Brook Rd., in front of the Children’s Hospital, light is out",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001874&type=new_cs180226204420&viewRole=,DPU000001874,Completed,"September 23, 2018 7:31 pm",Disregard GPS map it is screwed up. Directly across the street from 2923 Brook Road St. light is blinking off and on.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001873&type=new_cs180226204420&viewRole=,DPU000001873,Completed,"September 23, 2018 7:27 pm",Disregard GPS map. There is an error that will not let you mark across the street. As you travel south on Brook Road the first to streetlights Past Brookland Parkway are out,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001872&type=new_cs180226204420&viewRole=,DPU000001872,Completed,"September 23, 2018 7:20 pm","Going south on Brook Road make a right hand turn on Lumbardy. It is the second street light on your right, just past the broken one. There are two street lights that are out here. Both are across the street from one another",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008299&type=new_cs180301154109&viewRole=,DPW000008299,Assigned,"September 23, 2018 7:19 pm",There is an abandoned traffic barrel base that needs to be picked up.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001871&type=new_cs180226204420&viewRole=,DPU000001871,In Progress,"September 23, 2018 7:15 pm","Going south on Brook Road, as you make a right onto Lombardy it is the first decorative streetlight. Someone has hit the light and broken it at the base.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008298&type=new_cs180221192758&viewRole=,DPW000008298,Assigned,"September 23, 2018 3:55 pm",Tree debris from storm,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001870&type=new_cs180226204420&viewRole=,DPU000001870,Completed,"September 23, 2018 1:36 pm",light pole at corner of garage 4110 Patterson Ave,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001869&type=new_cs180226204420&viewRole=,DPU000001869,Completed,"September 23, 2018 12:19 pm","I reported it months ago when it wasn't working at all, now some nights the street light works & some nights it doesn't work.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001868&type=new_cs180227203302&viewRole=,DPU000001868,Completed,"September 23, 2018 11:06 am",Street light shines in front bedroom window. We have recently started using this room for convalescence. Please put shroud on light to direct toward ground.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008296&type=new_cs180301154109&viewRole=,DPW000008296,Completed,"September 23, 2018 10:12 am",Please fix this pothole. This whole are on Hopkins RD road by the dam needs to be replaced. There are constantly potholes in this area,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000008295&type=new_cs180221192758&viewRole=,DPW000008295,Assigned,"September 23, 2018 8:38 am",Pile of tree debris at the corner of Fauquier and Avondale,,,,,
