Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000466&type=new_cs180529151322&viewRole=,RPD000000466,Assigned,2018-12-29-11:02-am,A scooter or motorbike with a cover on it has been parked at 3326 Park Avenue for roughly 6 weeks without moving. The scooter is parked far from the curb making it difficult to park cars around it. It appears to have been abandoned because it has not moved since mid-November. A suspicious substance has been developing beneath it that appears to be leaking from the scooter. Can the police please investigate?.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015153&type=new_cs180221194423&viewRole=,DPW000015153,Assigned,2018-12-29-10:40-am,Photo shows these two signs are on the ground and need to be reinstalled or removed. Location is Williamsburg Rd across the street from Northampton St (south side of road).
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015152&type=new_cs180221194032&viewRole=,DPW000015152,Assigned,2018-12-29-10:40-am,"Alley behind 1518 Claremont Ave has huge, deep tire tracks where the sides drop and they fill with water each time it rains. Water is deep. Grooves are also getting deeper with each rain, passing truck and how soft the ground is. HELP!!."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015150&type=new_cs180221192758&viewRole=,DPW000015150,Assigned,2018-12-29-10:10-am,Christmas tree in alley behind 611 N. 31st Street for removal.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015147&type=new_cs180221192758&viewRole=,DPW000015147,Assigned,2018-12-29-8:19-am,Sofa w/ cushions left next to alley (in rear).
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015146&type=new_cs180221192758&viewRole=,DPW000015146,Assigned,2018-12-29-8:01-am,"Yard brush is along alley behind house - not near anything that can interfere with the truck - like my neighbor's garage roof that was damaged last time. Per City, this is to be picked up every other week concurrent with the recycle pickup. Last time it sat for over 3 months."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015145&type=new_cs180301154109&viewRole=,DPW000015145,Assigned,2018-12-29-12:56-am,There is flooding due to missing and damages curb in front of 4512-1416 Cutshaw Ave. A storm drain is in place in front of 4516 but the water doesn’t make it due to the lack of curb/gutter.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015143&type=new_cs180301154109&viewRole=,DPW000015143,Assigned,2018-12-28-6:30-pm,Very Deep Pothole Causing Steering and Alignment Concerns.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015142&type=new_cs180301154109&viewRole=,DPW000015142,Assigned,2018-12-28-5:30-pm,Very large in width and deep pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003252&type=new_cs180228212904&viewRole=,DPU000003252,Assigned,2018-12-28-5:27-pm,storm water drains are backed up.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003251&type=new_cs180228212504&viewRole=,DPU000003251,Assigned,2018-12-28-4:56-pm,"Leaves, debris clogging storm drains, water flooding road."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003250&type=new_cs180228212904&viewRole=,DPU000003250,Assigned,2018-12-28-4:47-pm,citizen states pipes are to small to narrow for water to flow thru.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003249&type=new_cs180228212904&viewRole=,DPU000003249,Assigned,2018-12-28-4:29-pm,"Storm water drains needs to be drains, its alot of straining water because of the rain and he is afraid that when it gets really cold the water is going to turn into ice in the drains which is going to cause more problems."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003248&type=new_cs180228212904&viewRole=,DPU000003248,,2018-12-28-4:24-pm,resident is calling in because there is high water at this location and the water is not flowing propertly need someone to come out ASAP.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003247&type=new_cs180228212904&viewRole=,DPU000003247,Assigned,2018-12-28-4:22-pm,storm water drains are stopped up at this location.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003246&type=new_cs180228212904&viewRole=,DPU000003246,Assigned,2018-12-28-4:17-pm,Stormwater flooding sidewalk/not draining properly.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003245&type=new_cs180301142929&viewRole=,DPU000003245,Assigned,2018-12-28-4:08-pm,Sewer drain is stopped up needs to be cleaned. Water is across Ruffin Rd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015134&type=new_cs180221194032&viewRole=,DPW000015134,Assigned,2018-12-28-3:57-pm,cut down of the alley and standing water if effecting citizen from getting to trash can.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015132&type=new_cs180301154109&viewRole=,DPW000015132,Assigned,2018-12-28-3:52-pm,storm drain won't drain flooding.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003244&type=new_cs180228212504&viewRole=,DPU000003244,,2018-12-28-3:52-pm,"High water in front of T B Smith Center. Water is across Ruffin Rd one lane of traffic. Need High Water signs,."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015126&type=new_cs180221194423&viewRole=,DPW000015126,Assigned,2018-12-28-3:16-pm,citizen called to state stop sign is leaning over.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003243&type=new_cs180228212504&viewRole=,DPU000003243,Assigned,2018-12-28-3:10-pm,Customer stated her parking lot is flooding.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003242&type=new_cs180228212904&viewRole=,DPU000003242,,2018-12-28-2:50-pm,Citizen states her parents have a ditch that is clogged with trash; it is at the corner of the property.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015121&type=new_cs180221194423&viewRole=,DPW000015121,,2018-12-28-2:37-pm,Sign was destroyed by a fallen Tree 3 months ago and never has been replaced and the broken pole is covered with a traffic cone.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003241&type=new_cs180226204420&viewRole=,DPU000003241,,2018-12-28-2:34-pm,light keeps blinking on and off.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003240&type=new_cs180226204420&viewRole=,DPU000003240,,2018-12-28-2:30-pm,1807 Rawlings St; behind the house in the alley..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015115&type=new_cs180220201343&viewRole=,DPW000015115,Assigned,2018-12-28-2:17-pm,The sidewalks are damaged and have caused contract workers to trip and fall while at this project site. This is a major tripping hazard and with new residents to move in for the near future it would be a great plus to have the sidewalk repaired. .
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003239&type=new_cs180226204420&viewRole=,DPU000003239,,2018-12-28-2:14-pm,Burned out Street Light.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015111&type=new_cs180221192758&viewRole=,DPW000015111,Assigned,2018-12-28-2:11-pm,Missed trash collection. Need trashcan and trashbag collected.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015110&type=new_cs180301154109&viewRole=,DPW000015110,Assigned,2018-12-28-2:07-pm,pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015109&type=new_cs180221190731&viewRole=,DPW000015109,,2018-12-28-2:05-pm,high water sign.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015107&type=new_cs180301154109&viewRole=,DPW000015107,Assigned,2018-12-28-2:01-pm,pot hole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015106&type=new_cs180301154109&viewRole=,DPW000015106,Assigned,2018-12-28-1:58-pm,citizen states there is a big pothole in front of restuarant.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015104&type=new_cs180301154109&viewRole=,DPW000015104,Assigned,2018-12-28-1:35-pm,Caller states he previously put in a request for sidewalk repair and the city recently came out to mark the sidewalk for repair but advised him they would only do a portion of the block. He states the entire block needs to be done and would like this reviewed.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015101&type=new_cs180221194032&viewRole=,DPW000015101,Assigned,2018-12-28-1:26-pm,Starting to gather assess water on property due to gravel. Please call Husband when going out 8048528462.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003238&type=new_cs180228212504&viewRole=,DPU000003238,Assigned,2018-12-28-1:19-pm,flooding.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015094&type=new_cs180221194032&viewRole=,DPW000015094,Assigned,2018-12-28-1:06-pm,"Please repair the numerous pot holes in the alley behind 3310, 3312, 3314, 3316, 3318, 3320, 3322, 3324 and 3326 Grove Avenue."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003237&type=new_cs180228212904&viewRole=,DPU000003237,Assigned,2018-12-28-12:40-pm,Storm water drain issues. the water is not flowing correctly and need someone to come out there.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003236&type=new_cs180226204420&viewRole=,DPU000003236,,2018-12-28-12:38-pm,(1) streetlight in front of 530 Granite Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015087&type=new_cs180221194032&viewRole=,DPW000015087,Assigned,2018-12-28-11:58-am,Caller originally placed request in October (DPW000010713) - She did not receive call from DPW regarding the alley as was notated on request. - she states the alley slopes toward her house and floods her basement - she would like to discuss with DPW..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015080&type=new_cs180301154109&viewRole=,DPW000015080,Assigned,2018-12-28-11:30-am,huge pothole that needs repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015077&type=new_cs180301154109&viewRole=,DPW000015077,,2018-12-28-11:22-am,Potholes 33rd and 34 Street and between 33rd and 32nd street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015076&type=new_cs180221194656&viewRole=,DPW000015076,Assigned,2018-12-28-11:20-am,"Tree at driveway entrance is growing on top of power lines, and could potentially cause a problem."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015075&type=new_cs180221194032&viewRole=,DPW000015075,Assigned,2018-12-28-11:19-am,"alley way repair. and because of the rain , it backs up on the alley. then the gravel gets backed up in the sewer."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015073&type=new_cs180301154109&viewRole=,DPW000015073,,2018-12-28-11:15-am,Pothole in the middle of Jahnke Road in front of Chippenham hospital before you turn onto Hioaks Road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015072&type=new_cs180301154109&viewRole=,DPW000015072,Assigned,2018-12-28-11:13-am,There is a strip on the road that is crumbling away and there is a giant pothole that has formed between the asphalt strip and concrete road. To avoid damage a car must either move to the left lane (not always possible) or slow down causing other traffic issues..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003235&type=new_cs180226204420&viewRole=,DPU000003235,,2018-12-28-11:00-am,"1. light at the south end of the Davis media where it hits the north side of Monument; 2. light out in front of 2500 Monument; and 3. Shoe-box light out on Davis, north side to the street, between the Grace alley and Monument."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015065&type=new_cs180221194032&viewRole=,DPW000015065,Assigned,2018-12-28-10:47-am,repair the alley. there are holes in the alley that is filled with water and needs to be fixed ASAP.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003234&type=new_cs180228212504&viewRole=,DPU000003234,Assigned,2018-12-28-10:29-am,on N Sheppard St at the intersections with W Marshall St. The storm drain is becoming blocked with leaves and trash. We do get an occasional order of rotting trash from it.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015060&type=new_cs180221194032&viewRole=,DPW000015060,Assigned,2018-12-28-10:27-am,"the alley has some standing water and in the middle of the alley way it always filled with mud and water , located behind her home and neighbors home as well."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015059&type=new_cs180221190731&viewRole=,DPW000015059,Assigned,2018-12-28-10:25-am,N Sheppard Street - name sign has not been replaced.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015057&type=new_cs180221190731&viewRole=,DPW000015057,Assigned,2018-12-28-10:23-am,The sign and it's post are laying on the curb.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015054&type=new_cs180301154109&viewRole=,DPW000015054,Assigned,2018-12-28-10:07-am,pot holes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003233&type=new_cs180228212504&viewRole=,DPU000003233,Assigned,2018-12-28-10:05-am,The street closer to the DIamond Stadium in front of the Uhaul Building is completly flood. Cars are having issues with getting through.
