Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012661&type=new_cs180221191046&viewRole=,DPW000012661,Assigned,2018-11-20-3:13-pm,Newly planted tree vandalized and snapped in half. Requesting new tree planting.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012660&type=new_cs180221191046&viewRole=,DPW000012660,Assigned,2018-11-20-3:11-pm,Two empty tree wells on Cleveland.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012659&type=new_cs180221194423&viewRole=,DPW000012659,,2018-11-20-3:09-pm,Yellow school sign is hanging upside down.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012658&type=new_cs180221194656&viewRole=,DPW000012658,Assigned,2018-11-20-2:53-pm,I have previously called and not sure if it was ever looked at or not. But we have a Tree out in front of our house that has many limbs that look like they are going to fall anytime on someone or their vehicle and do some serious damage. If someone could please look at this tree I would appreciate it.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012656&type=new_cs180221194032&viewRole=,DPW000012656,Assigned,2018-11-20-2:51-pm,We are desperate need of gravel being replaced in our alley. Thanks!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012654&type=new_cs180221194656&viewRole=,DPW000012654,Assigned,2018-11-20-2:37-pm,Today a Fed Ex truck tore off a sizable limb from the tree in front of my house at 2106 Stuart Ave. Is it possible to have someone from the city look at it to see if the tree needs care? It's obviously not a clean break..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002804&type=new_cs180228212904&viewRole=,DPU000002804,Assigned,2018-11-20-2:36-pm,resident is calling in because the leafs has stopped the storm drains from following and now there is standing water that is blocking the handicap Ramp. Needs someone to come out ASAP.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002803&type=new_cs180228155543&viewRole=,DPU000002803,,2018-11-20-2:24-pm,there is a sinkhole the was filled in once before and not it caving in again.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012651&type=new_cs180221194032&viewRole=,DPW000012651,Assigned,2018-11-20-2:17-pm,"There is standing water and mud in the alley after every rain behind 4212 and 4214 Seminary Ave, Richmond 23227."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002802&type=new_cs180226204420&viewRole=,DPU000002802,,2018-11-20-2:12-pm,A large tree fell in the alley of the 4200 block of Seminary Ave on 11/18/18. Dominion Power restored the electric power but since then the street light in the alley behind 4214 Seminary Ave is not working. Can't tell if the lamp is broken or the bulb is burned out. This action has been completed. Thanks very much!!!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012646&type=new_cs180221190731&viewRole=,DPW000012646,Assigned,2018-11-20-2:03-pm,citizen would like handicap sign placed in front of home. there are two handicap citizens live in the home . each citizen has placards.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012644&type=new_cs180301154109&viewRole=,DPW000012644,,2018-11-20-1:58-pm,24 in in diameter in front of property.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002801&type=new_cs180226204420&viewRole=,DPU000002801,,2018-11-20-1:55-pm,Caller states the street light in front of the Lowes is out. Light closest to the Lowe's sign.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=PDR000001852&type=new_cs180301161330&viewRole=,PDR000001852,,2018-11-20-1:55-pm,the are 5 cars in the front and more in the back of property.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012642&type=new_cs180221190731&viewRole=,DPW000012642,,2018-11-20-1:53-pm,No Panhandling sign need to b put as you get off ramp going to Cary at the corner from Powhite SB and near the 7 Eleven median strip.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002800&type=new_cs180226204420&viewRole=,DPU000002800,,2018-11-20-1:48-pm,Test.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002799&type=new_cs180221191708&viewRole=,DPU000002799,,2018-11-20-1:45-pm,This is a test.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012641&type=new_cs180301154109&viewRole=,DPW000012641,,2018-11-20-1:45-pm,Citizen would like to have the all potholes filled on walmsley blvd between hopkins and broad rock.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012639&type=new_cs180301154109&viewRole=,DPW000012639,Assigned,2018-11-20-1:42-pm,Caller states the pot holes are on both roads but Whitehead near Derwent Rd is the worst.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002798&type=new_cs180228212904&viewRole=,DPU000002798,Assigned,2018-11-20-1:38-pm,resident is calling in because the storm water drains are stopped up and every time it rains there is alot of standing water.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012636&type=new_cs180221194032&viewRole=,DPW000012636,Assigned,2018-11-20-1:15-pm,Gravel washes out every six to twelve months as alley goes down hill heading north.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012633&type=new_cs180220201343&viewRole=,DPW000012633,Assigned,2018-11-20-12:41-pm,"There is a significant crack in one of the squares of the sidewalk in front of my house that has caused people to trip that needs to be repaired, please."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012632&type=new_cs180221192758&viewRole=,DPW000012632,Assigned,2018-11-20-12:19-pm,"Citizen says her trash was not collected on 2018-11-19-at 1700 Avondale Ave. Richmond, Va 23227."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012631&type=new_cs180301154109&viewRole=,DPW000012631,,2018-11-20-12:16-pm,the potholes are located in the parking lot of the united stated postal service and the hole are huge citizen stated that ' a baby carriage can fit inside' they are huge.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012630&type=new_cs180221190906&viewRole=,DPW000012630,,2018-11-20-12:13-pm,Citizen would like to have the light installed due to observing several accidents at their intersection and would like to prevent them in the future.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012629&type=new_cs180301154109&viewRole=,DPW000012629,,2018-11-20-12:12-pm,Would like to report pothole s on in the willow lawn area it two blocks longs from Patterson to monument.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012627&type=new_cs180220201343&viewRole=,DPW000012627,Assigned,2018-11-20-11:55-am,handicapped sidewalk is needed at this location.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012626&type=new_cs180221194656&viewRole=,DPW000012626,Assigned,2018-11-20-11:41-am,Citizen states that the tree branches are dead and are hanging..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002797&type=new_cs180226204420&viewRole=,DPU000002797,,2018-11-20-11:38-am,Citizen called to state that light in the alley is not working.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002796&type=new_cs180228212504&viewRole=,DPU000002796,Assigned,2018-11-20-11:38-am,citizen states ditches are clogged with sand from the river and need to be cleaned out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012624&type=new_cs180301154109&viewRole=,DPW000012624,Assigned,2018-11-20-11:29-am,"Recently someone walking in front of my home, tripped in the hole. Obviously this is a concern to me and I hope to you. Please send a crew to repair this as soon as possible A1B1."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012617&type=new_cs180301154109&viewRole=,DPW000012617,Assigned,2018-11-20-11:04-am,Cleveland street is in dire need of repair resurfacing multiple potholes and corrosion.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002795&type=new_cs180226204420&viewRole=,DPU000002795,,2018-11-20-10:38-am,Caller has reported the light before when it went out - it came back on and was not fixed - it has been turning off and on repeatedly over the last few days.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002794&type=new_cs180228212904&viewRole=,DPU000002794,Assigned,2018-11-20-10:36-am,citizen state the Dpu is cleaning the creek and ditches but asked citizen o call in the the storm water pipe that runs under the driveway has rusted out and needs to be replaced.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012613&type=new_cs180301154109&viewRole=,DPW000012613,Assigned,2018-11-20-10:34-am,"Citizen stated that going towards chesterfield on Jefferson Davis between the second and third lane there are some pipes underneath the road that cause her car to go up in the air, she can feel her breaks , then she comes back down on to the road."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012612&type=new_cs180301154109&viewRole=,DPW000012612,Assigned,2018-11-20-10:27-am,In the middle lane going towards downtown Richmond and there is a big pothole in the middle lane and it need to be repaved.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012610&type=new_cs180301154109&viewRole=,DPW000012610,Assigned,2018-11-20-10:22-am,resident is calling in because there are 2 pot holes at this location.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002793&type=new_cs180228212904&viewRole=,DPU000002793,Assigned,2018-11-20-10:21-am,resident is calling in because there are 3 strom drains in her area that needs to be cleaned out ASAP.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012608&type=new_cs180301154109&viewRole=,DPW000012608,,2018-11-20-10:17-am,citizen states she hit a big pot hole at this location in the 1700 block of Commerce Rd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002792&type=new_cs180226204420&viewRole=,DPU000002792,,2018-11-20-10:00-am,Two street lights at the beginning of the north alley of W Leigh St. as you enter from St. James are out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012606&type=new_cs180301154109&viewRole=,DPW000012606,Assigned,2018-11-20-9:56-am,There are about 4 potholes on the block.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012604&type=new_cs180301154109&viewRole=,DPW000012604,Assigned,2018-11-20-9:41-am,A tree was growing underneath the sidewalk and the city cam to cut it but every since then the sidewalk is completely lifted up and would like it to be repaired.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002791&type=new_cs180226204420&viewRole=,DPU000002791,,2018-11-20-9:40-am,resident is calling in because there is a street light out on the corner by the bus stop. he says its been out since he moved in about 3 months ago.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012603&type=new_cs180301154109&viewRole=,DPW000012603,Assigned,2018-11-20-9:36-am,"The curb area @ this location has dropped below the street surface and per the review of DPU, there are no utilities affecting this area. The old ticket, DPU000002760/ CW #382203 has been closed to DPU- this is a newly generated ticket for DPW."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012601&type=new_cs180221192758&viewRole=,DPW000012601,Assigned,2018-11-20-9:23-am,Request a new trashcan because lid has torn off.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012599&type=new_cs180220201343&viewRole=,DPW000012599,Assigned,2018-11-20-9:10-am,MOUNT VERNON STREET IS A MESS FROM ALL THE GAS WORK. IT NEEDS TO BE REPAVED PLEASE!!!!!!!!!!!!!!!!!!!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012598&type=new_cs180220201343&viewRole=,DPW000012598,Assigned,2018-11-20-9:01-am,Caller states they have had a lot of speeding vehicles on Westover Village Dr and requests speed bumps.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012597&type=new_cs180220201343&viewRole=,DPW000012597,Assigned,2018-11-20-9:00-am,Caller states they have had many vehicles speeding through the area and she requests speed bumps..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002790&type=new_cs180226204420&viewRole=,DPU000002790,,2018-11-20-8:56-am,there are two lights out. the street light is out at intersection of W. Franklin and Kent Road and second light is right beside it.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000424&type=new_cs180327174102&viewRole=,RPD000000424,,2018-11-20-8:53-am,"Please monitor traffic on Cheverly Road on Sunday morning at around 10am. Church goers on Cherokee Road come flying down Cheverly Road at high speeds without regard to speed limits, children or walkers in the neighborhood."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002789&type=new_cs180226204420&viewRole=,DPU000002789,,2018-11-20-8:48-am,Alley light out at the east end of alley between 3900 block Park and W. Franklin. It is the first light in the alley from Kent Road.
